57,"""Si te inscribiste a carreras que dependen de una misma Facultad y la documentación requerida es la misma para ambas, bastará con que envíes un juego completo de documentación, junto a la constancia de conformidad con las condiciones de la modalidad y dos fotografías 4 x 4 por cada propuesta.
Si te inscribiste a carreras que dependen de Facultades distintas deberás enviar un juego completo de documentación para cada propuesta.""",1
58,"""Si sos alumno de otra carrera de la Universidad Nacional del Litoral, contás con un legajo archivado en la Facultad de la que depende la misma. Podrás solicitar una ""constancia de documentación archivada"", completando el formulario de solicitudes especiales (FUAA) que se encuentra disponible entre las opciones del escritorio Aspirante/Alumno del Campus Virtual.
De este modo, se acreditará la documentación que consta en tu legajo de alumno. Sólo tendrás que enviar la documentación que no está incluida allí, es decir una constancia de conformidad con las condiciones generales de la modalidad para la nueva propuesta, una constancia de CUIL/CUIT) y dos fotografías 4 x 4 para tu nuevo legajo.""",1
59,"""La documentación requerida para la admisión es cargada periódicamente por el área de Alumnado CEMED. Una vez que se cargue tu documentación, podrás visualizar su estado ingresando con tu nombre de usuario y contraseña al Campus Virtual UNL, dentro de la sección “Estado de inscripción”. Allí encontrarás el detalle sobre el estado de la documentación y las observaciones correspondientes.
En caso de realizar un envío certificado por correo postal te recomendamos efectuar el seguimiento del mismo a través del sitio web del correo, consignado el número de envío que se te haya asignado.""",1
60,"""El Coordinador Académico es un docente de la Unidad Académica al cual los alumnos pueden trasladarle sus consultas de índole académica que no se refieran a aspectos disciplinares de las asignaturas o módulos. Para contactarte con el Coordinador Académico de tu propuesta, ingresá al Ambiente de Coordinación Académica y dirigite al servicio de mensajería interna.
En este Ambiente podes realizar consultas relacionadas, por ejemplo, con el plan de estudios, homologaciones, equivalencias, carga de regularidades, tramitación del título y notas de exámenes finales, entre otros.""",1
61,"""Los Docentes están a cargo de las diferentes materias o módulos que componen los planes de estudio de las carreras. Los alumnos interactúan con ellos a través de las aulas virtuales de cursado, por medio de las cuales pueden trasladarles consultas de tipo disciplinar acerca de cada asignatura o módulo.
Para contactarte con un Docente, ingresá al aula de cursado correspondiente y dirigite al servicio de mensajería interna.""",1
62,"""Ante la falta de respuesta de un Docente de una materia, deberás comunicar la situación al Coordinador Académico de la carrera a través del Ambiente de Coordinación Académica. """,1
63,"""Si el Coordinador no ofrece respuesta, podrás comunicarte con el Tutor de Sistema, a través del Ambiente de Atención al Estudiante, para que éste realice un reclamo de pedido de respuesta.""",1
64,"""En el caso de que no recibas respuesta por parte de tu Tutor de Sistema, comunicale la situación al Coordinador Académico de la carrera para que éste inicie un reclamo de pedido de respuesta.""",1
65,"""Una vez inscripto a la propuesta, comienza el período de admisión a la misma, dentro del cual podrás enviar la documentación requerida.
Las materias disponen de un calendario académico en el que se detallan las fechas de inicio de cursado de cada materia del año académico. El año académico da inicio el <fecha_inicioAñoAcademico> con el dictado del curso introductorio a la modalidad, “Los estudios universitarios y las tecnologías”. Para poder realizar este curso en su primera edición, deberás ser admitido a la propuesta y tener saldado el cupón de gastos administrativos.""",1
66,"""Si sos ingresante, no deberás inscribirte a cursar materias durante el primer cuatrimestre, sino que serás inscripto de manera automática. Una vez que esto suceda, tendrás que seleccionar un plan de pago y abonar al menos el cupón de la cuota 1 antes de su vencimiento. De esta manera, estarás habilitado para cursar.
Si no sos ingresante, podrás realizar la inscripción a cursado por medio del Sistema SIU Guaraní dentro del período habilitado,y, luego seleccionar un plan de pago para poder abonar y tener acceso a las aulas virtuales correspondientes.""",1
67,"""No existen horarios fijos de cursado. Al dictarse bajo la modalidad a distancia, las carreras del Programa UNLVirtual pueden cursarse online en cualquier día y horario, de acuerdo con la disponibilidad del alumno.""",1
68,"""Cada año académico se compone de dos cuatrimestres, dentro de los cuales se habilita un grupo de materias para el cursado. Cada alumno elige qué materias desea cursar, para lo cual primero realiza una inscripción y luego abona al menos la cuota 1. Se recomienda seguir el cursado pautado en el plan de estudios de cada propuesta, pero esto no es obligatorio.""",1
69,"""El Bachiller Universitario en Ciencias Jurídicas y Sociales tiene una duración de 2 años.
Los Ciclos de Licenciatura tienen una duración de 2 años y medio.
Los Cursos de Formación Profesional tienen una duración de 5 a 10 meses.
Las Tecnicaturas tienen una duración de entre 2 años y medio y 3.
Los Cursos de Posgrado tienen una duración de entre 3 y 5 meses.""",1
70,"""Este requerimiento se visualiza debido a un deslogueo dentro del aula o sección. Si se te presenta este inconveniente, no intentes loguearte dentro el aula, ya que esto no será posible;  deberás informar la situación al Tutor de Sistema, a través del Ambiente de Atención al Estudiante.""",1
71,"""Recordá que el aula de cursado de cada materia se habilita durante la tarde del día de inicio académico definido en el Calendario académico, para todos aquellos alumnos que previamente hayan completado inscripción a cursado y abonado al menos la cuota 1 de la materia dentro de sus vencimientos.
En caso de no contar con acceso al aula, podrás informar la situación al Tutor de Sistema a través del Ambiente de Atención al Estudiante.""",1
72,"""Si hay una demora en la carga de una regularidad, comunicáselo al Coordinador Académico de la propuesta por medio del Ambiente de Coordinación Académica. La carga de regularidades se realiza desde la Unidad Académica.""",1
73,"""De no regularizar una asignatura, deberás recursarla en un nuevo período de implementación. Para ello, será necesario que realices una nueva inscripción a cursado y abones al menos la cuota 1.""",1
74,"""Los ingresantes a las propuestas de UNLVirtual son inscriptos automáticamente al cursado de las materias correspondientes al primer cuatrimestre. Una vez realizada esta inscripción, pueden acceder al módulo de gestión financiera para seleccionar los planes de pago e imprimir los cupones. Hasta que se haya completado la inscripción automática a cursado, no tendrán habilitado el acceso al Sistema SIU Guaraní.""",1
75,"""Para visualizar los cupones de pago, es necesario previamente inscribirse a cursado y realizar la selección de los planes de pago en el módulo de gestión financiera, dentro de los períodos habilitados. Una vez realizados estos procedimientos, podrás acceder a los cupones en la pestaña “pagos y movimientos” del mismo módulo. Los cupones de pago se abren en ventanas emergentes y se descargan en formato pdf. Para que los puedas visualizar, es necesario tener desactivado el bloqueo de ventanas emergentes del navegador y poseer un software que permita la lectura de archivos pdf.
Si no visualizás nada en la sección “pagos y movimientos”, puede deberse a que no hayas seleccionado un plan de pago o a que no hayas realizado una inscripción a cursado para el cuatrimestre en curso. También puede deberse a un problema de compatibilidad con tu navegador. Te recomiendo ingresar con las últimas versiones de Mozilla Firefox o Google Chrome.""",1
76,"""Las cuotas 1 son las que confirman el cursado. Si se vence una cuota 1, no es posible actualizarla. Por ende, se pierde la posibilidad de cursar la asignatura en el período de implementación en curso. Para poder cursar la materia, deberás aguardar a que se vuelva a dictar, realizar nuevamente una inscripción a cursado y generar un nuevo cupón de pago de cuota 1.""",1
77,"""Al contrario de las cuotas 1, las cuotas 2 pueden actualizarse en cualquier momento. Dentro de los 6 meses posteriores al vencimiento de una cuota 2, la misma se actualizará de manera automática. Por lo tanto, podrás volver a imprimirla con nuevas fechas de vencimiento. En el caso de que pasen esos 6 meses, podrás solicitarle una actualización a tu Tutor de Sistema a través del servicio de mensajería interna de Ambiente de Atención al Estudiante.""",1
78,"""Antes de realizar la inscripción a examen final, corroborá tener cargada la regularidad en el Sistema SIU Guaraní. Luego, dentro del mismo módulo de gestión, dirigite a exámenes > inscripción a exámenes y seleccioná la materia a cuyo examen desees inscribirte, siempre durante el período de inscripción habilitado.""",1
79,"""Los exámenes finales presenciales se rinden en la sede de la Facultad de la que depende cada propuesta. Las Unidades Académicas y sedes de la UNL se distribuyen entre las localidades de Santa Fe, Esperanza y Gálvez. Te recuerdo que los Cursos de Formación Profesional, los Cursos de Posgrado y las carreras pertenecientes a la Facultad de Arquitectura, Diseño y Urbanismo (FADU) no tienen exámenes finales.""

",1
80,"""Primero, verificá que se encuentre abierto un período de inscripción a exámenes. Luego, corroborá en el Sistema SIU Guaraní, sección “regularidades” si tenés cargada la regularidad de la asignatura. Si no la tenés cargada, comunicate con tu Coordinador Académico a través del Ambiente de Coordinación Académica. """,1
81,"""Es posible rendir varios exámenes en un mismo turno. En el caso de que elijas rendir más de un examen en un mismo llamado, te recomiendo que te comuniques con el Coordinador Académico a través del Ambiente de Coordinación Académica para acordar los horarios de los exámenes.
Recordá que las carreras de la Facultad de Arquitectura, Diseño y Urbanismo (FADU), los Cursos de Formación Profesional y los Cursos de Posgrado no poseen exámenes finales presenciales.""
",1
82,"""Las fechas de los turnos de exámenes serán oportunamente comunicadas por el Tutor de Sistema a través del Ambiente de Atención al Estudiante. Una vez que esté abierto un período de inscripción a un turno de exámenes, podrás ver las fechas en el Sistema SIU Guaraní, sección “exámenes”. Durante el año académico hay cinco turnos de exámenes disponibles para presentarse a rendir en la Unidad Académica a la que pertenece cada propuesta. Los turnos troncales son en febrero-marzo, julio y diciembre. Los exámenes suelen realizarse los días viernes y sábados para que los alumnos que viven lejos de la Unidad Académica puedan realizar el viaje.""
",1
83,"""Para consultar la nota de un examen, ingresá al Sistema SIU Guaraní, sección “consultas” y luego “historia académica”. Tené en cuenta que las notas pueden demorar en cargarse.""",1
84,"""Podés solicitar una constancia de examen al Docente presente en la mesa examinadora cuando concurras a realizar el examen presencial.
No se pueden otorgar constancias de exámenes para las carreras o cursos que no poseen exámenes presenciales, como es en el caso de las carreras de la Facultad de Arquitectura, Diseño y Urbanismo (FADU), los Cursos de Formación Profesional y los Cursos de Posgrado.""",1
85,"""Para solicitar un certificado de alumno regular, ingresá al Sistema SIU Guaraní, sección “pedido de certificados”. Una vez que realices el pedido por ese medio, el certificado se enviará a tu domicilio o a la sede UNL a la que pertenezcas (en el caso de que hayas seleccionado una al momento de realizar la inscripción) en un plazo no mayor a 20 días. Podés solicitar un certificado de alumno regular por cuatrimestre. Si necesitás más certificados, te recomiendo que realices copias y las certifiques.""",1
86,"""Para solicitar un certificado de historia académica, ingresá al Sistema SIU Guaraní, sección “pedido de certificados”. Una vez que realices el pedido por ese medio, el certificado se enviará a tu domicilio o a la sede UNL a la que pertenezcas (en el caso de que hayas seleccionado una al momento de realizar la inscripción) en un plazo no mayor a 20 días. Podés solicitar un certificado de historia académica por cuatrimestre. Si necesitás más certificados, te recomendamos que realices copias y las certifiques.""",1
87,"""Una vez que todas las materias del plan de estudios de la propuesta consten en tu historial académico y hayas saldado todas las cuotas, podrás solicitar una constancia de libre de deuda. Para ello, te deberás poner en contacto con tu Tutor de Sistema a través del Ambiente de Atención al Estudiante. Tu Tutor realizará el pedido al Departamento Contable de CEMED. Una vez que se haya confeccionado el certificado, será enviado a tu domicilio o a la sede UNL a la que pertenezcas (en el caso de que hayas seleccionado una al momento de realizar la inscripción) en un plazo no mayor a 20 días.""",1
88,"""Las Unidades Académicas y sedes de la UNL se distribuyen entre las localidades de Santa Fe, Esperanza y Gálvez.

<datoSedeReconquista>
<datoSedeGalvez>
<datoSedeRafaela>""",1
89,"""Las propuestas de UNLVirtual se estructuran a partir de sus propios calendarios académicos, en los cuales se establecen las fechas de inicio y fin de cursado de cada asignatura o módulo. Mirá el instructivo para consultarlo:
<link_calendarioAcademico>""",1
90,"""Dentro del Campus, encontrarás el acceso a las Aulas Virtuales destinadas para el cursado de cada una de las materias que corresponden a una carrera en particular. Al ingresar en ellas te encontrarás con todos los recursos que el docente a cargo de esa materia cree necesarios para llevar a cabo el cursado. Estos recursos no tendrán un soporte material -cuadernillos, cd's u otros-, sino que serán digitales: puede ser bibliografía en formato .pdf, prezi, galería de imágenes, videos, entre otros tipos de recursos.""",1
91,"""Los exámenes finales son presenciales y se rinden en la Unidad Académica a la que pertenece cada propuesta.
Una vez obtenida la regularidad de una asignatura y mientras ésta se encuentre vigente, estarás habilitado para presentarte a rendir el examen final en uno de los turnos disponibles durante el año académico.
Las carreras de la Facultad de Arquitectura, Diseño y Urbanismo (FADU), los Cursos de Formación Profesional y los Cursos de Posgrado no poseen exámenes finales presenciales.""",1
92,"""En primer lugar, debés realizar la inscripción a cursado a través del Sistema SIU Guaraní dentro del período habilitado. Este período será oportunamente comunicado por el Tutor de Sistema a través del Ambiente de Atención al Estudiante. Luego, podrás dirigirte al módulo de gestión financiera > selección de planes de pago y escoger uno por cada materia en que te encuentres inscripto. Para finalizar, podrás imprimir el cupón de pago en la pestaña “pagos y movimientos” del mismo módulo y abonarlo por los siguientes medios: <mediosDePago>. Una vez que impacte el pago en el sistema -para lo cual pueden pasar hasta 7 días- estarás habilitado para cursar. Las aulas de las asignaturas cuyas cuotas 1 hayas abonado se habilitarán durante la tarde del día de inicio académico de cada una de ellas. A estas fechas las podés consultar en el calendario académico.""",1
93,"""Los medios de pago habilitados son <mediosDePago>. No es posible abonar con tarjeta de crédito ni por depósito bancario.""",1
94,"""Las carreras se abonan por asignatura, en uno o dos pagos.""",1
95,"""Antes de comenzar el cursado de cada materia, deberás saldar al menos la cuota 1. Una vez realizado ese pago, podrás cursar, regularizar e inclusive rendir y aprobar la asignatura.""",1
96,"""En los repositorios de archivos dentro del Espacio de Coordinación Académica, se
encuentra subido un documento (“Como_llegar_a_la_FICH.pdf”) detallando la ubicación de la Facultad de Ingeniería y Ciencias Hídricas (FICH).""",2
97,"""En principio, la única materia que se puede homologar es “Introducción a la
Programación”.
Para realizar el trámite de homologación, hay que dirigirse dentro del Espacio de
Coordinación Académica a los repositorios de archivos, donde está subido un documento
(“homologaciones.pdf”) detallando los trámites para realizar.""",2
98,"""El día del examen o mejor aún previo al examen, debes enviar un correo a través del Espacio de Coordinación Académica a los Tutores de Carrera (Alejandro Fort Villa y
Walter Sotil) o el Coordinador de Carrera (Sebastián Teitelman) solicitando dicho certificado, que será entregado el mismo día del examen""",2
99,"""En el caso de rendir materias correlativas en el mismo llamado se acomodarán los horarios para que se rinda primero la materia condicionante y luego su correlativa. Ejemplo, en el caso de rendir Modelos y Algoritmos para Videojuegos 1 y Modelos y Algoritmos para Videojuegos 2, primero se rinde Modelos y Algoritmos para Videojuegos 1 y una vez finalizado el examen y habiéndo aprobado se procede a rendir Modelos y Algoritmos para Videojuegos 2.""",2
100,"""Las materias a las cuales se pueden inscribir son:
<programaDiseñoProgramacionVideojuegos>""",2
101,"""Solo es necesario tener aprobada una Optativa para recibirse. Es decir, podés cursar una sola o ambas materias Optativas ; pero para lo que es la formalidad del plan de estudios, solo se exige tener una sola de ellas. Se cursan en el cronograma del 1er cuatrimestre de 3er año, aunque no hay nada que te impida cursarla antes. Por una cuestión de contenidos, no te recomendaría cursarlas antes de haber cursado las materias de 2do año.""
",2
102,"""Las tecnologías para desarrollar videojuegos que se ven en la carrera son, entre otras:
<tecnologiasDiseñoProgramacionVideojuegos>""
",2
103,"""hola""",3
104,"""chau""",4
105,"""si, recorda que soy un conjunto de 1's y 0's""",8
106,"""no entendi lo que dijiste, proba preguntarlo de otra forma""",5
107,"""error administrativo""",6
108,"""error academico""",7
109,"""Hola, soy el chatbot de UNLVirtual. ¿Qué puedo hacer por vos hoy?""",9
